,出发机场,到达机场,航班编号,飞机编号,计划飞行时间,计划起飞时刻,航班月份,计划到达时刻,前序延误,起飞间隔,到达特情,出发特情,出发天气,出发气温,到达天气,到达气温,航空公司,航班性质,飞机延误目标
7580,226,118,18994,0.0,1.9166666,14,5,15,0.458428480424,4.52048854749,1,0,28,0,102,0,91,1,1
86894,25,146,2454,0.0,4.9166665,2,2,7,0.458428480424,4.52048854749,0,0,0,0,0,0,22,1,0
3347,68,242,9107,0.0,2.25,0,5,2,0.458428480424,4.52048854749,0,0,117,0,64,0,37,1,1
8916,368,417,8442,0.0,2.0,9,6,11,0.458428480424,4.52048854749,0,0,97,0,16,0,37,1,1
8420,417,242,26709,0.0,4.3333335,5,6,9,0.458428480424,4.52048854749,0,0,20,0,16,0,164,1,1
668,217,201,26312,0.0,3.25,7,5,10,0.458428480424,4.52048854749,0,0,62,0,0,0,164,1,1
6744,62,256,534,0.0,2.75,2,5,5,0.458428480424,4.52048854749,0,0,82,0,24,0,1,1,1
4803,383,139,16708,0.0,3.25,10,5,13,0.458428480424,4.52048854749,1,0,62,0,119,0,73,1,1
9841,188,90,22305,0.0,1.0833334,12,6,13,0.458428480424,4.52048854749,0,0,0,0,0,0,99,1,1
1547,370,262,7977,0.0,2.25,10,5,13,0.458428480424,4.52048854749,0,1,95,0,82,0,37,1,1
6975,332,360,8784,0.0,3.25,12,5,16,0.458428480424,4.52048854749,0,0,24,0,16,0,37,1,1
8054,242,416,1251,0.0,2.0833333,0,5,2,0.458428480424,4.52048854749,0,0,85,0,87,0,6,1,1
3972,412,217,12823,0.0,1.0,9,5,10,0.458428480424,4.52048854749,0,0,95,0,31,0,60,1,1
3103,146,147,16866,0.0,3.75,1,5,4,0.458428480424,4.52048854749,0,0,62,0,62,0,73,1,1
118315,47,388,2373,0.0,5.25,22,9,4,0.458428480424,4.52048854749,0,0,117,0,62,0,20,1,0
132270,226,407,11733,0.0,1.5833334,14,11,16,0.458428480424,4.52048854749,0,0,24,0,62,0,57,0,0
3436,352,297,6598,0.0,2.1666667,6,5,8,0.458428480424,4.52048854749,0,0,70,0,64,0,37,1,1
126647,226,315,11581,0.0,2.9166667,8,10,11,0.458428480424,4.52048854749,0,0,85,0,126,0,57,0,0
97818,70,92,8091,0.0,4.5,5,5,10,0.458428480424,4.52048854749,0,0,8,0,62,0,37,0,0
24422,144,416,13046,0.0,1.9166666,16,7,18,0.458428480424,4.52048854749,1,0,22,0,22,0,60,0,0
120838,226,163,11623,0.0,5.1666665,7,9,12,0.458428480424,4.52048854749,0,0,16,0,62,0,57,0,0
6647,424,315,18334,0.0,2.8333333,13,5,16,0.458428480424,4.52048854749,0,0,95,0,62,0,91,1,1
132266,226,417,11724,0.0,1.9166666,14,11,16,0.458428480424,4.52048854749,0,0,24,0,22,0,57,0,0
120572,380,63,12059,0.0,1.5833334,5,9,6,0.458428480424,4.52048854749,0,0,99,0,24,0,57,0,0
5175,370,118,6435,0.0,1.1666666,1,5,2,0.458428480424,4.52048854749,0,0,98,0,95,0,37,1,1
129600,259,230,12036,0.0,0.6666667,2,10,2,0.458428480424,4.52048854749,0,0,42,0,42,0,57,0,0
6126,70,315,4161,0.0,2.5833333,0,5,2,0.458428480424,4.52048854749,0,0,25,0,82,0,32,1,1
1313,24,257,8749,0.0,1.25,12,5,13,0.458428480424,4.52048854749,0,0,64,0,16,0,37,1,1
8248,47,63,6132,0.0,2.0833333,23,5,1,0.458428480424,4.52048854749,0,0,117,0,95,0,37,1,1
4949,414,413,17114,0.0,1.0,3,5,4,0.458428480424,4.52048854749,0,0,16,0,16,0,76,1,1
118231,1,230,11630,0.0,0.6666667,9,9,9,0.458428480424,4.52048854749,0,0,90,0,102,0,57,0,0
5637,397,225,8601,0.0,0.8333333,1,5,2,0.458428480424,4.52048854749,0,0,97,0,22,0,37,1,1
1729,217,254,10177,0.0,1.0833334,7,5,9,0.458428480424,4.52048854749,0,0,62,0,0,0,42,1,1
130561,1,230,11722,0.0,0.75,3,10,4,0.458428480424,4.52048854749,0,0,42,0,42,0,57,0,0
2520,68,366,6565,0.0,4.0833335,9,5,13,0.458428480424,4.52048854749,0,0,16,0,64,0,37,1,1
4000,332,118,14411,0.0,1.75,12,5,13,0.458428480424,4.52048854749,0,1,33,0,16,0,66,1,1
16081,136,360,15979,0.0,0.5833333,23,6,0,0.458428480424,4.52048854749,0,0,32,0,95,0,67,0,0
116475,1,230,11581,0.0,0.6666667,6,9,6,0.458428480424,4.52048854749,0,0,24,0,16,0,57,0,0
85545,145,300,14062,0.0,4.0833335,13,2,17,0.458428480424,4.52048854749,0,0,16,0,82,0,62,0,0
453,436,56,8448,0.0,0.9166667,1,5,2,0.458428480424,4.52048854749,0,0,42,0,44,0,37,1,1
9914,47,343,2047,0.0,2.3333333,22,6,1,0.458428480424,4.52048854749,0,0,117,0,22,0,7,1,1
114518,226,405,11892,0.0,2.0833333,5,8,7,0.458428480424,4.52048854749,0,0,16,0,16,0,57,1,0
26919,352,315,7408,0.0,1.5,23,8,1,0.458428480424,4.52048854749,0,0,16,0,28,0,37,0,0
112862,217,63,9385,0.0,1.5833334,16,8,17,0.458428480424,4.52048854749,0,0,2,0,28,0,37,0,0
10113,217,217,10192,0.0,2.1666667,10,6,12,0.458428480424,4.52048854749,0,0,95,0,64,0,42,1,1
120776,377,230,11723,0.0,0.5833333,4,9,5,0.458428480424,4.52048854749,0,0,16,0,16,0,57,0,0
3175,240,139,8678,0.0,4.8333335,5,5,10,0.458428480424,4.52048854749,0,0,62,0,119,0,37,1,1
7078,194,124,2721,0.0,1.0,1,5,2,0.458428480424,4.52048854749,0,0,16,0,0,0,28,1,1
59108,299,300,2383,0.0,3.0833333,10,11,13,0.458428480424,4.52048854749,0,0,49,0,97,0,20,1,0
150,212,363,27267,0.0,1.75,7,5,9,0.458428480424,4.52048854749,0,0,43,0,16,0,164,1,1
120764,226,369,11654,0.0,0.5833333,3,9,3,0.458428480424,4.52048854749,0,0,16,0,16,0,57,0,0
247,365,315,8375,0.0,3.1666667,12,5,15,0.458428480424,4.52048854749,0,0,95,0,42,0,37,1,1
7608,412,72,23534,0.0,1.4166666,23,5,1,0.458428480424,4.52048854749,0,0,124,0,2,0,101,1,1
3535,146,315,7535,0.0,2.3333333,14,5,16,0.458428480424,4.52048854749,0,0,70,0,24,0,37,1,1
121969,1,230,11584,0.0,0.6666667,3,9,4,0.458428480424,4.52048854749,0,0,24,0,16,0,57,0,0
931,393,139,14979,0.0,4.9166665,23,5,4,0.458428480424,4.52048854749,0,0,62,0,16,0,67,1,1
124989,27,230,11842,0.0,0.5,12,10,13,0.458428480424,4.52048854749,0,0,16,0,62,0,57,0,0
13606,62,210,9427,0.0,1.1666666,0,6,1,0.458428480424,4.52048854749,0,0,95,0,44,0,37,0,0
10791,423,230,23475,0.0,1.75,2,6,4,0.458428480424,4.52048854749,0,0,85,0,95,0,101,1,1
7680,115,385,11470,0.0,2.5,5,5,7,0.458428480424,4.52048854749,0,0,97,0,97,0,56,1,1
9826,136,48,8789,0.0,1.1666666,12,6,13,0.458428480424,4.52048854749,1,0,119,0,117,0,37,1,1
6726,414,360,15354,0.0,2.4166667,2,5,4,0.458428480424,4.52048854749,0,0,45,0,16,0,67,1,1
10169,47,300,5942,0.0,1.3333334,13,6,15,0.458428480424,4.52048854749,0,0,93,0,95,0,37,1,1
5215,392,148,17138,0.0,1.0833334,4,5,5,0.458428480424,4.52048854749,0,0,16,0,22,0,76,1,1
125863,190,63,11696,0.0,0.75,2,10,3,0.458428480424,4.52048854749,0,0,0,0,42,0,57,0,0
4711,423,149,2748,0.0,2.25,4,5,6,0.458428480424,4.52048854749,0,0,62,0,8,0,28,1,1
5228,320,416,19511,0.0,2.0833333,5,5,7,0.458428480424,4.52048854749,0,0,62,0,87,0,99,1,1
127870,226,163,11623,0.0,5.5833335,7,10,12,0.458428480424,4.52048854749,0,0,98,0,97,0,57,0,0
8900,332,363,21377,0.0,2.6666667,8,6,10,0.458428480424,4.52048854749,0,0,76,0,16,0,99,1,1
7133,55,232,16570,0.0,1.9166666,4,5,6,0.458428480424,4.52048854749,0,0,62,0,50,0,73,1,1
9472,351,432,1675,0.0,1.75,23,6,0,0.458428480424,4.52048854749,0,0,82,0,64,0,7,1,1
3865,68,360,15754,0.0,2.1666667,1,5,3,0.458428480424,4.52048854749,0,0,75,0,16,0,67,1,1
126682,226,315,11631,0.0,2.9166667,11,10,14,0.458428480424,4.52048854749,0,0,85,0,126,0,57,0,0
120599,226,343,11728,0.0,2.4166667,7,9,9,0.458428480424,4.52048854749,0,0,16,0,95,0,57,0,0
1620,397,323,15990,0.0,6.4166665,23,5,6,0.458428480424,4.52048854749,0,0,22,0,85,0,67,1,1
912,383,232,17052,0.0,1.9166666,14,5,16,0.458428480424,4.52048854749,0,0,100,0,95,0,73,1,1
7685,228,366,5884,0.0,4.5,5,5,10,0.458428480424,4.52048854749,0,0,101,0,102,0,37,1,1
91559,456,6,17074,0.0,1.75,8,3,10,0.458428480424,4.52048854749,0,0,0,0,0,0,75,2,0
10448,56,363,6426,0.0,6.3333335,6,6,13,0.458428480424,4.52048854749,0,0,120,0,16,0,37,1,1
122598,392,118,17135,0.0,1.5,12,9,13,0.458428480424,4.52048854749,0,0,16,0,64,0,76,1,0
3791,55,429,8335,0.0,1.6666666,13,5,14,0.458428480424,4.52048854749,0,0,16,0,0,0,37,1,1
9897,228,416,16138,0.0,1.6666666,14,6,16,0.458428480424,4.52048854749,0,0,101,0,22,0,67,1,1
9500,393,297,19553,0.0,1.8333334,23,6,1,0.458428480424,4.52048854749,0,0,87,0,24,0,99,1,1
4886,358,293,17368,0.0,2.0833333,0,5,2,0.458428480424,4.52048854749,0,0,64,0,16,0,83,1,1
115807,226,405,11892,0.0,2.0833333,5,8,7,0.458428480424,4.52048854749,0,0,95,0,64,0,57,1,0
129850,1,230,11584,0.0,0.6666667,3,10,4,0.458428480424,4.52048854749,0,0,42,0,42,0,57,0,0
297,393,74,24,0.0,2.5833333,13,5,16,0.458428480424,4.52048854749,0,0,44,0,16,0,1,1,1
9037,424,323,14534,0.0,1.6666666,14,6,15,0.458428480424,4.52048854749,1,0,16,0,76,0,66,1,1
7876,111,415,12753,0.0,0.6666667,4,5,5,0.458428480424,4.52048854749,0,0,0,0,62,0,60,1,1
4233,459,323,6789,0.0,2.4166667,8,5,10,0.458428480424,4.52048854749,0,0,4,0,16,0,37,1,1
128191,377,230,11723,0.0,0.5833333,4,10,5,0.458428480424,4.52048854749,0,1,102,0,16,0,57,0,0
123791,1,230,11626,0.0,0.6666667,3,10,4,0.458428480424,4.52048854749,0,0,82,0,16,0,57,0,0
4730,226,343,1976,0.0,2.4166667,5,5,7,0.458428480424,4.52048854749,1,0,16,0,102,0,7,1,1
9509,370,297,6398,0.0,1.8333334,0,6,1,0.458428480424,4.52048854749,0,0,16,0,24,0,37,1,1
130450,70,222,1468,0.0,1.5833334,15,10,17,0.458428480424,4.52048854749,0,0,87,0,2,0,6,0,0
117442,27,230,11842,0.0,0.5,12,9,13,0.458428480424,4.52048854749,0,0,95,0,82,0,57,0,0
5077,423,407,7044,0.0,1.0833334,12,5,13,0.458428480424,4.52048854749,0,0,64,0,16,0,37,1,1
8823,370,323,21360,0.0,2.5,4,6,7,0.458428480424,4.52048854749,0,0,16,0,76,0,99,1,1
116745,1,230,11577,0.0,0.6666667,6,9,6,0.458428480424,4.52048854749,0,0,82,0,64,0,57,0,0
953,370,315,3081,0.0,3.3333333,0,5,4,0.458428480424,4.52048854749,0,0,16,0,62,0,32,1,1
86216,138,327,25930,0.0,1.6666666,9,2,10,0.458428480424,4.52048854749,0,0,0,0,0,0,150,2,0
6887,437,407,20162,0.0,2.1666667,9,5,11,0.458428480424,4.52048854749,0,0,62,0,45,0,99,1,1
127390,1,230,11577,0.0,0.6666667,6,10,6,0.458428480424,4.52048854749,1,1,49,0,82,0,57,0,0
2955,24,163,22076,0.0,2.1666667,6,5,8,0.458428480424,4.52048854749,0,0,22,0,42,0,99,1,1
6815,332,222,2039,0.0,3.25,5,5,8,0.458428480424,4.52048854749,0,0,24,0,62,0,7,1,1
127050,226,323,11582,0.0,2.5833333,9,10,11,0.458428480424,4.52048854749,0,0,90,0,82,0,57,0,0
117172,62,315,9343,0.0,2.4166667,21,9,23,0.458428480424,4.52048854749,0,0,95,0,119,0,37,0,0
119356,1,230,11577,0.0,0.6666667,6,9,6,0.458428480424,4.52048854749,0,0,82,0,102,0,57,0,0
126112,1,230,11622,0.0,0.6666667,3,10,4,0.458428480424,4.52048854749,0,0,42,0,49,0,57,0,0
6414,132,256,440,0.0,2.4166667,1,5,4,0.458428480424,4.52048854749,0,0,0,0,95,0,1,1,1
130347,226,417,11723,0.0,1.75,9,10,11,0.458428480424,4.52048854749,0,0,20,0,16,0,57,0,0
121164,70,380,13793,0.0,2.4166667,19,9,21,0.458428480424,4.52048854749,0,0,43,0,62,0,60,0,0
128389,226,24,11719,0.0,0.5833333,5,10,6,0.458428480424,4.52048854749,0,0,16,0,16,0,57,0,0
124606,377,230,11728,0.0,0.5833333,4,10,5,0.458428480424,4.52048854749,0,0,62,0,89,0,57,0,0
4873,76,315,20382,0.0,1.9166666,23,5,1,0.458428480424,4.52048854749,0,0,102,0,62,0,99,1,0
114672,27,230,11548,0.0,0.5,12,8,13,0.458428480424,4.52048854749,0,0,16,0,16,0,57,1,0
118860,226,385,11666,0.0,4.5,4,9,9,0.458428480424,4.52048854749,0,0,22,0,16,0,57,0,0
10601,47,323,21332,0.0,2.5,11,6,14,0.458428480424,4.52048854749,0,0,117,0,64,0,99,1,1
124946,1,230,11627,0.0,0.6666667,9,10,9,0.458428480424,4.52048854749,0,0,16,0,62,0,57,0,0
10124,136,63,15056,0.0,2.0833333,11,6,13,0.458428480424,4.52048854749,0,0,16,0,102,0,67,1,1
62082,433,388,13335,0.0,1.0,8,11,9,0.458428480424,4.52048854749,1,0,1,0,21,0,60,0,0
119282,27,230,11695,0.0,0.5,2,9,2,0.458428480424,4.52048854749,0,0,24,0,102,0,57,0,0
5582,332,360,8784,0.0,3.25,12,5,16,0.458428480424,4.52048854749,0,0,62,0,16,0,37,1,1
128764,62,323,11700,0.0,2.5,5,10,7,0.458428480424,4.52048854749,0,0,49,0,82,0,57,0,0
131420,380,63,11662,0.0,1.5,5,11,6,0.458428480424,4.52048854749,0,0,16,0,82,0,57,0,0
12,47,368,10056,0.0,6.75,23,4,6,0.458428480424,4.52048854749,0,0,0,0,0,0,37,1,0
116996,1,230,11626,0.0,0.6666667,3,9,4,0.458428480424,4.52048854749,0,0,82,0,24,0,57,0,0
93344,116,347,18031,0.0,18.416666,13,4,8,0.458428480424,4.52048854749,0,0,0,0,0,0,88,2,0
6023,400,315,15408,0.0,1.9166666,9,5,11,0.458428480424,4.52048854749,0,0,62,0,64,0,67,1,1
118414,226,405,12036,0.0,2.0833333,5,9,7,0.458428480424,4.52048854749,0,0,43,0,16,0,57,0,0
129420,226,55,11695,0.0,2.0833333,5,10,7,0.458428480424,4.52048854749,0,0,20,0,42,0,57,0,0
6164,226,315,7575,0.0,2.9166667,3,5,5,0.458428480424,4.52048854749,0,0,24,0,82,0,37,1,1
3385,412,230,6938,0.0,2.6666667,3,5,5,0.458428480424,4.52048854749,0,0,24,0,93,0,37,1,1
3085,136,297,15077,0.0,2.8333333,0,5,3,0.458428480424,4.52048854749,0,0,119,0,62,0,67,1,1
7179,423,366,16128,0.0,2.0,6,5,8,0.458428480424,4.52048854749,0,0,64,0,16,0,67,1,1
9888,423,247,1250,0.0,2.1666667,14,6,16,0.458428480424,4.52048854749,0,0,22,0,16,0,6,1,1
8263,358,102,17370,0.0,1.0833334,23,5,1,0.458428480424,4.52048854749,0,0,64,0,16,0,83,1,1
5583,383,48,6689,0.0,2.5833333,13,5,15,0.458428480424,4.52048854749,1,0,16,0,37,0,37,1,1
1456,299,139,16559,0.0,2.8333333,4,5,7,0.458428480424,4.52048854749,0,0,16,0,16,0,73,1,1
127310,259,230,11658,0.0,0.6666667,2,10,2,0.458428480424,4.52048854749,0,0,82,0,82,0,57,0,0
1688,160,307,7742,0.0,1.6666666,5,5,7,0.458428480424,4.52048854749,0,0,97,0,0,0,37,1,1
6949,47,384,6542,0.0,1.6666666,11,5,13,0.458428480424,4.52048854749,0,1,117,0,20,0,37,1,1
126789,226,385,11666,0.0,2.3333333,4,10,6,0.458428480424,4.52048854749,0,0,82,0,66,0,57,0,0
116795,1,230,11627,0.0,0.6666667,9,9,9,0.458428480424,4.52048854749,0,0,82,0,64,0,57,0,0
123639,226,315,11581,0.0,2.9166667,8,9,11,0.458428480424,4.52048854749,0,0,82,0,73,0,57,0,0
121008,377,230,11728,0.0,0.5833333,4,9,5,0.458428480424,4.52048854749,0,0,16,0,24,0,57,0,0
4747,425,437,25643,0.0,1.3333334,6,5,7,0.458428480424,4.52048854749,0,0,62,0,16,0,140,1,1
130569,1,230,11688,0.0,0.75,3,10,4,0.458428480424,4.52048854749,0,0,42,0,42,0,57,0,0
6476,160,323,14516,0.0,3.0833333,4,5,7,0.458428480424,4.52048854749,0,0,16,0,22,0,66,1,1
124028,226,1,11658,0.0,0.75,4,10,5,0.458428480424,4.52048854749,0,0,22,0,16,0,57,0,0
1924,423,20,8402,0.0,1.6666666,3,5,5,0.458428480424,4.52048854749,0,0,95,0,22,0,37,1,1
772,47,315,5595,0.0,3.3333333,10,5,13,0.458428480424,4.52048854749,0,0,124,0,64,0,37,1,1
7430,273,380,25592,0.0,2.1666667,5,5,7,0.458428480424,4.52048854749,0,0,20,0,93,0,140,1,1
9903,188,222,10185,0.0,1.0833334,15,6,16,0.458428480424,4.52048854749,0,0,0,0,25,0,42,1,1
127070,226,24,11637,0.0,0.5,11,10,12,0.458428480424,4.52048854749,0,0,90,0,99,0,57,0,0
6013,320,343,15669,0.0,2.1666667,9,5,11,0.458428480424,4.52048854749,0,0,64,0,82,0,67,1,1
4593,56,300,26745,0.0,4.8333335,23,5,3,0.458428480424,4.52048854749,0,0,43,0,97,0,164,0,0
85256,330,278,18003,0.0,0.9166667,5,2,5,0.458428480424,4.52048854749,0,0,0,0,0,0,88,1,0
121392,1,230,11936,0.0,0.6666667,11,9,12,0.458428480424,4.52048854749,0,0,102,0,82,0,57,0,0
13360,258,48,6721,0.0,1.0833334,17,6,18,0.458428480424,4.52048854749,0,0,97,0,16,0,37,0,0
114716,226,149,12010,0.0,2.3333333,5,8,8,0.458428480424,4.52048854749,0,0,97,0,16,0,57,1,0
21437,340,286,17471,0.0,2.0,13,7,15,0.458428480424,4.52048854749,0,0,0,0,22,0,83,1,0
130669,226,363,11728,0.0,1.75,6,10,8,0.458428480424,4.52048854749,0,0,42,0,16,0,57,0,0
127835,62,256,11698,0.0,2.75,5,10,8,0.458428480424,4.52048854749,0,0,24,0,16,0,57,0,0
128666,226,417,11936,0.0,2.1666667,13,10,16,0.458428480424,4.52048854749,0,0,25,0,95,0,57,0,0
124983,1,230,11937,0.0,0.6666667,11,10,12,0.458428480424,4.52048854749,0,0,16,0,62,0,57,0,0
2343,62,297,9327,0.0,1.8333334,0,5,1,0.458428480424,4.52048854749,0,0,22,0,85,0,37,1,1
9312,60,380,16004,0.0,1.0833334,8,6,9,0.458428480424,4.52048854749,0,0,25,0,69,0,67,1,1
127388,1,230,11581,0.0,0.6666667,6,10,6,0.458428480424,4.52048854749,1,1,49,0,82,0,57,0,0
331,320,102,2917,0.0,1.4166666,22,5,0,0.458428480424,4.52048854749,0,0,42,0,16,0,32,1,1
132040,1,230,11687,0.0,0.75,3,11,4,0.458428480424,4.52048854749,0,0,85,0,24,0,57,0,0
8115,47,163,115,0.0,4.0833335,5,5,9,0.458428480424,4.52048854749,0,0,117,0,117,0,1,1,1
116997,226,369,11654,0.0,0.5833333,3,9,3,0.458428480424,4.52048854749,0,0,24,0,24,0,57,0,0
7515,423,158,13382,0.0,2.75,9,5,12,0.458428480424,4.52048854749,0,0,99,0,22,0,60,1,1
131294,226,407,11733,0.0,1.5833334,14,11,16,0.458428480424,4.52048854749,0,0,82,0,85,0,57,0,0
126862,1,230,11624,0.0,0.6666667,9,10,9,0.458428480424,4.52048854749,0,1,82,0,82,0,57,0,0
1432,393,382,700,0.0,1.1666666,2,5,4,0.458428480424,4.52048854749,0,0,97,0,16,0,1,1,1
131206,226,149,11699,0.0,2.1666667,11,11,13,0.458428480424,4.52048854749,0,0,82,0,82,0,57,0,0
115848,1,230,11630,0.0,0.6666667,9,8,9,0.458428480424,4.52048854749,0,0,82,0,95,0,57,0,0
91459,323,335,2276,0.0,1.25,23,3,1,0.458428480424,4.52048854749,0,0,0,0,0,0,11,2,0
129647,226,55,11663,0.0,2.0833333,5,10,7,0.458428480424,4.52048854749,0,0,42,0,82,0,57,0,0
130760,62,149,11655,0.0,2.1666667,9,10,11,0.458428480424,4.52048854749,0,0,82,0,42,0,57,0,0
1977,226,416,13393,0.0,1.9166666,6,5,7,0.458428480424,4.52048854749,0,0,103,0,95,0,60,1,1
8055,160,374,7754,0.0,2.25,0,5,2,0.458428480424,4.52048854749,0,0,117,0,64,0,37,1,1
124411,226,28,11577,0.0,1.25,9,10,10,0.458428480424,4.52048854749,0,0,62,0,16,0,57,0,0
131151,226,407,11732,0.0,1.5,8,11,10,0.458428480424,4.52048854749,0,0,82,0,85,0,57,0,0
4590,320,388,16269,0.0,5.3333335,22,5,4,0.458428480424,4.52048854749,0,0,117,0,3,0,73,1,1
928,423,418,19771,0.0,1.4166666,23,5,1,0.458428480424,4.52048854749,0,0,64,0,102,0,99,1,0
128157,259,230,11663,0.0,0.6666667,2,10,2,0.458428480424,4.52048854749,0,0,24,0,16,0,57,0,0
9613,217,300,174,0.0,1.0,3,6,4,0.458428480424,4.52048854749,0,0,25,0,97,0,1,1,1
8388,433,388,13354,0.0,1.0833334,4,6,5,0.458428480424,4.52048854749,0,0,44,0,95,0,60,1,1
7745,136,293,25002,0.0,2.5833333,11,5,13,0.458428480424,4.52048854749,0,0,16,0,103,0,128,1,1
123954,320,201,26359,0.0,3.0,22,10,1,0.458428480424,4.52048854749,0,0,126,0,102,0,164,1,0
2938,210,343,9280,0.0,7.3333335,5,5,12,0.458428480424,4.52048854749,1,0,79,0,5,0,37,1,1
6867,320,250,19659,0.0,1.25,7,5,9,0.458428480424,4.52048854749,0,0,62,0,64,0,99,1,1
3838,358,102,17370,0.0,1.0833334,23,5,1,0.458428480424,4.52048854749,0,0,16,0,62,0,83,1,1
95206,55,147,8173,0.0,1.3333334,19,4,21,0.458428480424,4.52048854749,0,0,22,0,62,0,37,0,0
123637,226,74,11641,0.0,1.3333334,8,9,9,0.458428480424,4.52048854749,0,0,82,0,20,0,57,0,0
123650,1,230,11621,0.0,0.6666667,9,9,9,0.458428480424,4.52048854749,0,0,82,0,82,0,57,0,0
1495,240,262,12887,0.0,1.5,6,5,8,0.458428480424,4.52048854749,0,0,16,0,82,0,60,1,1
2902,55,323,9516,0.0,1.6666666,2,5,4,0.458428480424,4.52048854749,0,0,62,0,5,0,37,1,1
126568,1,230,11639,0.0,0.6666667,3,10,4,0.458428480424,4.52048854749,0,0,82,0,85,0,57,0,0
3915,368,72,15753,0.0,2.0833333,4,5,6,0.458428480424,4.52048854749,0,0,16,0,75,0,67,1,1
130731,62,118,11632,0.0,2.25,8,10,11,0.458428480424,4.52048854749,0,0,82,0,24,0,57,0,0
129491,1,230,11621,0.0,0.6666667,9,10,9,0.458428480424,4.52048854749,0,0,85,0,20,0,57,0,0
8202,146,416,26185,0.0,2.25,13,5,15,0.458428480424,4.52048854749,0,0,16,0,87,0,164,1,1
1650,115,343,19084,0.0,1.3333334,2,5,3,0.458428480424,4.52048854749,0,0,102,0,85,0,91,1,1
129145,259,230,11666,0.0,0.6666667,2,10,2,0.458428480424,4.52048854749,0,0,42,0,85,0,57,0,0
123996,373,363,26568,0.0,4.6666665,3,10,7,0.458428480424,4.52048854749,0,0,53,0,95,0,164,1,0
5968,373,148,14123,0.0,1.3333334,7,5,8,0.458428480424,4.52048854749,0,0,73,0,85,0,62,1,1
130675,257,63,11587,0.0,2.5,6,10,9,0.458428480424,4.52048854749,0,0,44,0,82,0,57,0,0
127335,1,230,11583,0.0,0.6666667,3,10,4,0.458428480424,4.52048854749,0,0,49,0,82,0,57,0,0
7320,368,20,8402,0.0,5.5833335,23,5,5,0.458428480424,4.52048854749,0,0,16,0,16,0,37,1,1
9835,424,343,10938,0.0,1.4166666,12,6,13,0.458428480424,4.52048854749,0,0,102,0,20,0,55,1,1
127383,1,230,11586,0.0,0.6666667,6,10,6,0.458428480424,4.52048854749,1,1,49,0,82,0,57,0,0
4760,460,55,13024,0.0,1.8333334,7,5,8,0.458428480424,4.52048854749,0,0,85,0,62,0,60,1,1
128065,226,1,11723,0.0,0.75,7,10,8,0.458428480424,4.52048854749,0,0,50,0,82,0,57,0,0
123369,423,417,27063,0.0,4.4166665,3,9,7,0.458428480424,4.52048854749,0,0,85,0,9,0,164,1,0
6621,368,63,13421,0.0,2.25,11,5,14,0.458428480424,4.52048854749,0,0,16,0,95,0,60,1,1
100416,221,300,14013,0.0,1.5,17,5,19,0.458428480424,4.52048854749,0,0,31,0,32,0,62,0,0
6639,55,388,20484,0.0,4.0,12,5,16,0.458428480424,4.52048854749,0,0,64,0,97,0,99,1,1
120294,380,63,12058,0.0,1.75,5,9,7,0.458428480424,4.52048854749,0,0,64,0,64,0,57,0,0
3433,414,162,180,0.0,0.9166667,6,5,6,0.458428480424,4.52048854749,0,0,16,0,62,0,1,1,1
121695,27,230,11695,0.0,0.5,2,9,2,0.458428480424,4.52048854749,0,0,24,0,16,0,57,0,0
22466,62,242,15065,0.0,1.75,7,7,9,0.458428480424,4.52048854749,0,0,85,0,64,0,67,0,0
17278,383,201,19096,0.0,3.25,16,6,20,0.458428480424,4.52048854749,0,0,16,0,0,0,91,0,0
3178,68,360,7739,0.0,2.1666667,5,5,8,0.458428480424,4.52048854749,0,0,64,0,16,0,37,1,1
118171,380,63,12057,0.0,1.6666666,5,9,6,0.458428480424,4.52048854749,0,0,17,0,2,0,57,0,0
6371,146,247,84,0.0,3.5,23,5,2,0.458428480424,4.52048854749,0,0,16,0,64,0,1,1,1
132977,62,315,11621,0.0,2.5,4,11,6,0.458428480424,4.52048854749,0,1,43,0,62,0,57,0,0
32768,368,230,12776,0.0,1.9166666,16,8,17,0.458428480424,4.52048854749,0,0,95,0,22,0,60,0,0
4931,226,118,18916,0.0,2.0,2,5,4,0.458428480424,4.52048854749,0,0,98,0,2,0,91,1,1
114577,27,230,11548,0.0,0.5,12,8,13,0.458428480424,4.52048854749,0,0,16,0,16,0,57,1,0
8556,115,407,13366,0.0,1.5,11,6,13,0.458428480424,4.52048854749,0,0,97,0,7,0,60,1,1
10705,68,366,2547,0.0,2.0833333,23,6,1,0.458428480424,4.52048854749,0,0,24,0,16,0,28,1,1
76103,373,344,18033,0.0,1.5833334,13,1,15,0.458428480424,4.52048854749,0,0,64,0,62,1,88,2,0
10327,332,344,14653,0.0,2.5,2,6,5,0.458428480424,4.52048854749,0,0,64,0,117,0,66,1,1
118495,433,388,2377,0.0,1.1666666,9,9,11,0.458428480424,4.52048854749,0,0,25,0,62,0,20,1,0
102378,226,24,11708,0.0,0.6666667,5,5,6,0.458428480424,4.52048854749,0,0,16,0,16,0,57,1,0
6555,392,118,17137,0.0,1.8333334,8,5,9,0.458428480424,4.52048854749,0,0,24,0,82,0,76,1,1
125852,259,230,11664,0.0,0.6666667,2,10,2,0.458428480424,4.52048854749,0,0,42,0,42,0,57,0,0
106888,435,163,21812,0.0,1.5,4,6,5,0.458428480424,4.52048854749,0,0,119,0,117,0,99,0,0
